3.577138154370504974e-01,9.882060809001929069e-01
3.639196948217864880e-01,9.338467503786742618e-01
3.002093503836782973e-01,9.789170370233346574e-01
3.113082177471607204e-01,9.902741396192672463e-01
3.202162737867023101e-01,9.209913956312926198e-01
3.106399106751443484e-01,9.898143780228231270e-01
3.598191613109623654e-01,9.863705469027154171e-01
3.671884769866315956e-01,9.387659110617248004e-01
2.976016202688026580e-01,9.415897020126264838e-01
8.429480213001361300e-01,9.184818335216431429e-01
8.934513937627126534e-01,8.600127250027970183e-01
8.387805396589899098e-01,8.734601333070713958e-01
8.570364237707400745e-01,9.288695740674820511e-01
9.112327253388992077e-01,8.873603032430252835e-01
8.506409992557714128e-01,9.253512940415504762e-01
9.110776597318782644e-01,8.996801661552150664e-01
9.088593158508856407e-01,9.075269017953979667e-01
8.980738361003234305e-01,9.226350396766062056e-01
8.908495936114687597e-01,9.275639950409642065e-01
8.470790579856035674e-01,8.634484890972223825e-01
9.032041760944394815e-01,8.687794723597724866e-01
5.218976666771200090e-01,7.502090443190312374e-01
5.028891066376752761e-01,7.317999459186115274e-01
5.209436620820456776e-01,7.864259016901771204e-01
4.885729872580134026e-01,8.064294965260556669e-01
4.542797812749377329e-01,7.458022062365450289e-01
4.699924546007535064e-01,8.026562130748815527e-01
4.819918472443074364e-01,7.286437263123681785e-01
5.201949130128006304e-01,7.877109269112362311e-01
4.751481279168386918e-01,8.046827566469711979e-01
4.890211740559712861e-01,8.064068328257036899e-01
4.483863243551001188e-01,7.604492965321486553e-01
4.477723319989753703e-01,7.665008345286370428e-01
5.248513929772403719e-01,7.763404781723924897e-01
4.555483800238763759e-01,7.440033083934494140e-01
4.570014513961404568e-01,7.421777144257911685e-01
5.257964445116733998e-01,7.700620824259706287e-01
4.478098258032702228e-01,7.693417736070921054e-01
5.327312612591085239e-01,2.743756861572352324e-01
5.705675833597984026e-01,3.259039250805499943e-01
5.724741994674409362e-01,3.101404200332144590e-01
5.709337269265604142e-01,3.020996518657317331e-01
5.680446327308670273e-01,2.950985150142061975e-01
5.239203795109180772e-01,3.512864465737198794e-01
4.959561226403617629e-01,3.028207627074790964e-01
5.721867899955087600e-01,3.076754499183491087e-01
5.701509162384793550e-01,3.270781468510889911e-01
4.944885302823366913e-01,3.136470724658996234e-01
5.248706948047272558e-01,3.515155671052190844e-01
4.961550092718491900e-01,3.021396980307826108e-01
5.381056678641698010e-01,2.746336082626509301e-01
5.538714732491908377e-01,3.467902599999047042e-01
5.661561658252466378e-01,3.349410944601177165e-01
5.616351158721716308e-01,2.862794756244639305e-01
9.677277226573796076e-01,9.646326216545819676e-03
9.603379454880435206e-01,9.323663558817670838e-01
9.871731767406651814e-01,9.991656322392753475e-01
9.730749066686603665e-01,8.114879329544910647e-03
9.274433627327187679e-01,9.493528109356733635e-01
9.509681143217065813e-01,9.333430700730263041e-01
9.795856566411916821e-01,5.029479338043207903e-03
9.206536484208758253e-01,9.732497313325896293e-01
9.258594516130906893e-01,9.909806655672125375e-01
9.843146789994491330e-01,9.411133475825241845e-01
9.208851299151584735e-01,9.760435204584794189e-01
9.560027402959355713e-01,9.325335514536083892e-01
9.240831218877150199e-01,9.553232195270517924e-01
9.765435943309211941e-01,9.361914535066269138e-01
9.556652685273224757e-01,1.027952323789826927e-02
9.950384435905773595e-01,9.880121791814594490e-01
9.431271128131719639e-01,9.360381982068662898e-01
9.522722829356162766e-01,9.330682548834010603e-01
9.513487472442689885e-01,9.588353464958343508e-03
5.575800250009022019e-01,7.091509635050829985e-02
6.093259917259921110e-01,3.743260741565936772e-02
5.315034243743597120e-01,3.747615993906662502e-02
6.069645056694303875e-01,4.779929689065492981e-02
6.018552646445440857e-01,1.084202145741791634e-02
5.797524198917510807e-01,9.960911220153770840e-01
5.644242472282464673e-01,9.954199346374165147e-01
5.694656645463103128e-01,7.307168016889917239e-02
5.851769082157313173e-01,9.978557691999520030e-01
5.334703169125970534e-01,4.671447560301848767e-02
5.806167160786783743e-01,9.963144479602759063e-01
6.034938713892104012e-01,5.479374083766903880e-02
5.336531619647431057e-01,2.080669722422344436e-02
5.627947223494217388e-01,7.233311633208673597e-02
5.988916455903195990e-01,6.075703406246350108e-02
5.313524338097519450e-01,3.443025056439610182e-02
5.577604625328467236e-01,9.970639648875986305e-01
1.002832631934283542e-01,5.181112903223379362e-01
1.342955006986808475e-01,5.178222120544847540e-01
1.232901622507797529e-01,5.144874058876593992e-01
1.024548002882474385e-01,5.891434217840220144e-01
7.984070089872122300e-02,5.631814405787597400e-01
1.029413741679232192e-01,5.169189789921774247e-01
1.167962764720098384e-01,5.921859856164677360e-01
7.898647861114101165e-02,5.591132959206731590e-01
1.006038152833970134e-01,5.179547089207902077e-01
9.533817178124984193e-02,5.852377864570992294e-01
8.771575638038278666e-02,5.783011928661698775e-01
1.079507534935923302e-01,5.152765621523370809e-01
1.477236856397796116e-01,5.282772442317981154e-01
9.045757746536656208e-02,5.812349880711092931e-01
1.533517194737724632e-01,5.374199404987513029e-01
9.920498815731046416e-02,5.875979389024154065e-01
7.895227991575440307e-02,5.473747561424943120e-01
8.258481209983586924e-02,5.357926040116657296e-01
1.274854084140576438e-01,5.153436164539983988e-01
4.418705916615083273e-01,3.119717154411518201e-01
4.116516243756351834e-01,3.641601084655686771e-01
4.731770639973589265e-01,3.805859270780519998e-01
4.263908820445703185e-01,3.828823480959021031e-01
4.813594172117053316e-01,3.297794768325594816e-01
4.851451695517077778e-01,3.633441200014512762e-01
4.605766787206332369e-01,3.875765908256085801e-01
4.509827785034754566e-01,3.115426618549825832e-01
4.110308662444437378e-01,3.623633778236765579e-01
4.366047446475755378e-01,3.132236924179570559e-01
4.867978173729765046e-01,3.568380592244353444e-01
4.861991194231020663e-01,3.412441853356932286e-01
4.124314046220167729e-01,3.660918860724090562e-01
4.118124234584211729e-01,3.645837213509950936e-01
4.823172626517115424e-01,3.696248213056825827e-01
4.792006117200445781e-01,3.266763130969333462e-01
4.457139186458098368e-01,3.894895472764637323e-01
4.652228983588302391e-01,3.856925849482073509e-01
4.863922153980543284e-01,3.589448653475491580e-01
7.626912480442110676e-01,1.140159483922077582e-01
7.411569778322021351e-01,7.984367332714094323e-02
7.501666513927399693e-01,1.434266035706238118e-01
6.940675495790851190e-01,8.922977026141490353e-02
6.945581403999020464e-01,1.408401380930082714e-01
7.573537683541171628e-01,1.344786702257808608e-01
7.094468957865190939e-01,1.511506560736756710e-01
7.621901106379156410e-01,1.210364427152514771e-01
7.123873965960587640e-01,1.521641494340215950e-01
7.156230848319928839e-01,1.529880904901239347e-01
7.612630126322369462e-01,1.042648429817161493e-01
7.617800135634602565e-01,1.231761409956619591e-01
7.427179261482891315e-01,1.488406737135668234e-01
6.658783780433484845e-01,6.671359937241044813e-01
6.594940371655518829e-01,6.632516567266111274e-01
6.400963134309985980e-01,7.374020363058323424e-01
6.292675221425697574e-01,6.616503600529003437e-01
6.755792367646384911e-01,7.191493276351957897e-01
6.176716175311410817e-01,7.285888335276471395e-01
6.805300932478003384e-01,6.895949823590817873e-01
6.042697433683025254e-01,7.065474750202564991e-01
6.724798329480786707e-01,7.234246685968342971e-01
6.294331775093101600e-01,7.352328772934912937e-01
6.105762576076760872e-01,6.758664417048729778e-01
6.806728236923175190e-01,7.065887202910364762e-01
5.022122329457041623e-01,2.515048569394559008e-01
5.701449571317593890e-01,2.802306603565716259e-01
5.068385736542415643e-01,3.082949968006408747e-01
5.532479975638219249e-01,3.099497283495552535e-01
4.985560986418648977e-01,2.992403307477357055e-01
5.548782540163146315e-01,3.087693858764571364e-01
5.548841035324774129e-01,3.087649156810786666e-01
4.927935377447895116e-01,2.850576609697243469e-01
4.921153835331112392e-01,2.788231374933886064e-01
4.925262545245776558e-01,2.834843456305622400e-01
5.164550121641808822e-01,3.139178902507606672e-01
5.069260605858778579e-01,2.470955058212304101e-01
5.436928493554441522e-01,3.147282224100367842e-01
4.921072153783934144e-01,2.784763396444538963e-01
5.577626172847924835e-01,3.063362038757678207e-01
5.007233541399743748e-01,2.532486989022921797e-01
5.197740884011652351e-01,3.150954672989784711e-01
5.472305285293661559e-01,2.421251849383940224e-01
5.492083256202412445e-01,3.123742983192026035e-01
5.130291231713726141e-01,3.123284651732523010e-01
5.045811462776995659e-01,2.491064378257920042e-01
8.539478636769072262e-01,4.400874101540862282e-02
8.744911706238042148e-01,4.737700435390974213e-02
8.476944816097773394e-01,4.038779960367024774e-02
8.313260847592214287e-01,1.099524882384880255e-02
9.064039744747309779e-01,9.935990517315531623e-01
8.751818381164561123e-01,4.729644770687740224e-02
9.048661162869330310e-01,9.903222664383343199e-01
8.323562242485664786e-01,9.993033422742997329e-01
8.705873725556306786e-01,4.760030848371070433e-02
8.938102006756754037e-01,9.773349515688773970e-01
8.740505637506557068e-01,9.696556698078506731e-01
8.695674528420257454e-01,4.759420184598430609e-02
9.093737615869621482e-01,8.512761129624490594e-03
9.049132763824930814e-01,9.904120063391255169e-01
8.485817355659056593e-01,4.099962573390548981e-02
8.790393219571787098e-01,4.661371066339566743e-02
9.004651568601399481e-01,9.837069090129227922e-01
8.437264332402742983e-01,3.715915022215901531e-02
8.666413711628666583e-01,9.696490588045993952e-01
8.329449054632389604e-01,9.971531051752514641e-01
8.639014278103231970e-01,9.700057747073494996e-01
8.992606707620519613e-01,3.476493756453960526e-02
9.089840393474275526e-01,3.034618850151256028e-03
8.314895694010820959e-01,1.286942499161583889e-02
1.294526351395965669e-01,6.279184212341201721e-02
1.109643187554658628e-01,1.016390756350677160e-01
1.767796503925107010e-01,1.243320498159560389e-01
1.454022114245432928e-01,1.350582822465679900e-01
1.420454595194073910e-01,1.345425545539659373e-01
1.653409220901063126e-01,6.045485126125437619e-02
1.480254993302721478e-01,5.719874430419003702e-02
1.829236852979198857e-01,1.166908367004090841e-01
1.252299681602052073e-01,6.573918654213771473e-02
1.416210906047256357e-01,5.799901008727065266e-02
3.267352350028462915e-01,1.829205118223441728e-01
3.613367340944309558e-01,2.065774081697780706e-01
3.271222273211872311e-01,1.837940771013576446e-01
3.345979847918258976e-01,1.403434173603353430e-01
3.383871103611247322e-01,1.981574720387350164e-01
4.011517435380899665e-01,1.740783851385221404e-01
3.980273354200204450e-01,1.840799344035339569e-01
3.662304920556918031e-01,2.064339052549951092e-01
3.508191466513467249e-01,2.047673855153953337e-01
3.823972958497764973e-01,2.012348116234324580e-01
3.334129513799250488e-01,1.416213243440084257e-01
4.013350856604513961e-01,1.621851521061559998e-01
2.744016130474477011e-01,2.362061478124418690e-01
1.999546662812937137e-01,2.195985409293874924e-01
2.432880919299614531e-01,2.584870552906340935e-01
2.156667265203268402e-01,1.883436040099977227e-01
2.043408963692230629e-01,2.376431387236795090e-01
2.345727958755589870e-01,1.808498940204683048e-01
2.769918041196696712e-01,2.288131023269255604e-01
2.710937792344653707e-01,2.419514975802363188e-01
2.399814866064497176e-01,1.806081505453895897e-01
2.107663982324620155e-01,1.926814276962557082e-01
2.094291135802869575e-01,2.451622501161525858e-01
5.264357897697177213e-01,8.679015345614301546e-01
5.083947537488753277e-01,9.017043914980804598e-01
5.808942170713514708e-01,9.210106653795635534e-01
5.830671951859800473e-01,9.168664113219582301e-01
5.581758791722483126e-01,8.632712025560101976e-01
5.346193689067268995e-01,8.639355226017262357e-01
5.192616076580255369e-01,9.278766071134576521e-01
5.777635751298216826e-01,9.254651712044180689e-01
5.450943489348879512e-01,8.618400069766667393e-01
5.260240851145608909e-01,8.681678823375538201e-01
5.094953365853474025e-01,9.100788406559207067e-01
7.310511770349118477e-01,3.314628473152693711e-01
7.479819769355222636e-01,2.859723115446393127e-01
6.821801726353384776e-01,3.245935565618389140e-01
6.975079043321816830e-01,2.613208220115906810e-01
7.167333277507236255e-01,3.366551156471713213e-01
6.872599861149665257e-01,2.668914762914834649e-01
7.481516306354283330e-01,3.095747119334285591e-01
7.027997924540339003e-01,2.598131074465784285e-01
6.744403455521507107e-01,3.122406447245936190e-01
6.756439239433930100e-01,3.150050610960250519e-01
7.004981946886607025e-01,2.603699629870782628e-01
7.490059799111262739e-01,3.063189953193086179e-01
3.992332425743094215e-01,1.850792942644777228e-01
3.469125725024292950e-01,2.336576571766406929e-01
4.227651031183469743e-01,2.174386160774026966e-01
3.489792840956156827e-01,2.385669783765505536e-01
4.223091622907787501e-01,2.279114843975828530e-01
3.448561370249470515e-01,2.230471651860014559e-01
3.546051569580480067e-01,1.951115169646372161e-01
4.105207829827277610e-01,2.495452608721026588e-01
4.216826931557993707e-01,2.112106437939319792e-01
3.911067639941588903e-01,1.826061553788478620e-01
3.455733899876386461e-01,2.132668257016646085e-01
4.150581893658502053e-01,2.445038217905254885e-01
3.689678859327841232e-01,1.848809011527100810e-01
3.875846206681876627e-01,1.821064667458958120e-01
8.857745932488487739e-01,7.126403551450230522e-02
9.327186628756997111e-01,1.257812802602562841e-01
9.343317066546404925e-01,9.487677596918224487e-02
8.593798889079489189e-01,1.160048090772963225e-01
9.358171899087648349e-01,9.988790678361335329e-02
9.107299507574562192e-01,1.452871401643740790e-01
8.741509773241868952e-01,7.729854899957461223e-02
8.656867773458659654e-01,8.608538699339837730e-02
9.171875395882187476e-01,1.423176966907667707e-01
7.591658625267538874e-01,2.334595874266460758e-01
7.043515926549024364e-01,1.864751897588369511e-01
7.086598730638423715e-01,2.198258513598645714e-01
7.307848571450030750e-01,2.362048999137617844e-01
7.269418814279141605e-01,1.623744822217375594e-01
7.463067479610073773e-01,2.373956740887250838e-01
7.100553617600513512e-01,2.218445000875730044e-01
7.150750813474692213e-01,2.274254144947827350e-01
7.176885076556565046e-01,1.676472039845180451e-01
7.737663078940983929e-01,1.766543623883137237e-01
7.027602595942022967e-01,2.038428746768654043e-01
7.089456929939291774e-01,1.770046084054961444e-01
7.167263487371430264e-01,1.684100985052212618e-01
7.647208161836126505e-01,2.300252696508569838e-01
7.256725122996749988e-01,1.629093892767583818e-01
7.491116641341337701e-01,2.369418125903640093e-01
2.284724371371467389e-01,5.849173314024094239e-01
2.279717270854621225e-01,6.486362916759569330e-01
2.724613627082606571e-01,5.844333537194746908e-01
2.636857658928482562e-01,5.800707557794690938e-01
2.644317937457852374e-01,6.535693408964651230e-01
2.392986760014232661e-01,5.796302710004811454e-01
2.125112422566274029e-01,6.245807718733571434e-01
2.315286655733862220e-01,5.829890615647996821e-01
2.132889672471642295e-01,6.061309501779377218e-01
2.678555226798738365e-01,5.818013182090511215e-01
2.863542788604158118e-01,6.331821304012950069e-01
2.344135017437338764e-01,6.524035043471355655e-01
2.626147178794425718e-01,5.797144833166673061e-01
2.251433764170501783e-01,5.875182869056426727e-01
2.651451787349921041e-01,6.532962077704366211e-01
7.056679976639276264e-01,6.485445559026586926e-01
7.211109794547709839e-01,6.569318993332009526e-01
7.523489015651804168e-01,5.862234842214802955e-01
7.706065677307804007e-01,6.202148989907458887e-01
7.581424190641427030e-01,6.479094257258328771e-01
7.704393971859446744e-01,6.155657091555494231e-01
7.694501069414844130e-01,6.098131525104587558e-01
7.607224658491738012e-01,5.933080764562064235e-01
7.424218692522729368e-01,5.817709493896120465e-01
7.392415451390892400e-01,6.575902419621104666e-01
7.663548804235842393e-01,6.370353768814448481e-01
7.621531876126065308e-01,5.950091990134144249e-01
7.693242319663268214e-01,6.093233834209632604e-01
6.986729099749265925e-01,6.403781542073461175e-01
7.691950794884755416e-01,6.088462773021008356e-01
7.425114439243327702e-01,6.567859380812540726e-01
7.466712130211226039e-01,6.553106143737009726e-01
2.915103021329490396e-01,5.440567251455997733e-01
2.355034241786405635e-01,4.900038715313302373e-01
2.661490871339022846e-01,5.581893904213854896e-01
2.610671981369154793e-01,4.803823062850050007e-01
2.943974671962643064e-01,4.988956282338810611e-01
2.996483109701868486e-01,5.126757988412457001e-01
2.263905662615600667e-01,5.372154376332420878e-01
2.849745613589806936e-01,4.884681654896945169e-01
2.594990456747323648e-01,4.804181970773690469e-01
2.494478241690765152e-01,5.567047031898531007e-01
2.236407970094531905e-01,5.086311589312615400e-01
2.758168968731061765e-01,4.832293961226640788e-01
2.557765661008942759e-01,4.807572258733229242e-01
2.935121465648595773e-01,5.413604140847635415e-01
2.968877990503665520e-01,5.352749842929909185e-01
2.555383230166033970e-01,2.724922885129461569e-01
3.255845139909872565e-01,3.039108705030191815e-01
2.548290283983374316e-01,2.869216388998391820e-01
3.035748482881083232e-01,3.193396384490405637e-01
3.281436021197806641e-01,2.634943843622974402e-01
2.603800734594102773e-01,2.609226075598323202e-01
3.120684089296162367e-01,3.159729215031248928e-01
2.597024209862418553e-01,3.011322360407920340e-01
3.210158440850645056e-01,2.538392949232615714e-01
2.784565488702271940e-01,3.176303963768677407e-01
2.600453108228665822e-01,2.614693941172366864e-01
2.575740420780218143e-01,2.663168876085463821e-01
2.783169761457344737e-01,3.175717156512958272e-01
3.143691909544338303e-01,2.485546634530203802e-01
8.382157684185658209e-01,2.744267272864850393e-01
9.016649325977461604e-01,2.844049761587076341e-01
8.435327153167974101e-01,2.322660161768037301e-01
8.946621383971166130e-01,2.246818814347719684e-01
9.007867162542350092e-01,2.852968887208339188e-01
9.001884283218251070e-01,2.858729592899817429e-01
8.617626270573049974e-01,2.947378863879713262e-01
8.884760483415951038e-01,2.934815795819649686e-01
8.565414794503017903e-01,2.222079851311620224e-01
8.539837803052021670e-01,2.913456753517860709e-01
9.124280721841095954e-01,2.559276982108675269e-01
8.345655147223489667e-01,2.531887531286762805e-01
8.719467304249653994e-01,2.184119926757443486e-01
8.837947083460483411e-01,2.197948986545100736e-01
8.773151070354441305e-01,2.185823128301956353e-01
8.492378782297147488e-01,2.881446157907767702e-01
9.080974713955265454e-01,2.753816217636371744e-01
8.345748067549553229e-01,2.531048706904496237e-01
9.029714955910507213e-01,2.829646617980109413e-01
8.421919082431091885e-01,2.809473399272424676e-01
7.047985279764783506e-01,6.809003976317548057e-01
7.563092981670918036e-01,7.353362241957144274e-01
7.003169660626237247e-01,7.084574768496669783e-01
7.191584416352201359e-01,6.666358935924495688e-01
7.686387466921892342e-01,6.756030835193034267e-01
7.466546168365315594e-01,6.623189418118515803e-01
7.588858252158204865e-01,7.338975932481679454e-01
7.415852119825555588e-01,6.615893961926304634e-01
7.311485299964873841e-01,6.621836990413808577e-01
7.377420135011433233e-01,7.395889435004162626e-01
7.478501579792204979e-01,6.625916038655379481e-01
7.493289570005755573e-01,6.629842248536670368e-01
7.724603301244583609e-01,7.199559362535954410e-01
7.480038902806053214e-01,7.384407972285227384e-01
7.711607458220212097e-01,7.220658456703581418e-01
7.144531088664118901e-01,7.312657265611118840e-01
3.144269290588501409e-02,2.771234227747368939e-01
1.033834462154036016e-01,2.904722443264691756e-01
3.085906362541054881e-02,2.694262822139259494e-01
8.665445939155853872e-02,2.350437695962975249e-01
5.306712161066515915e-02,2.350915588488911301e-01
3.542123027051084783e-02,2.886753844003712155e-01
3.276232452745423546e-02,2.582587759289672324e-01
8.811109866394320478e-02,3.048993824669918862e-01
7.123367465274463295e-02,2.312958012585815404e-01
5.411729064818486534e-02,3.060631809325410901e-01
1.089575592015452205e-01,2.692210522630306135e-01
1.086955650792321426e-01,2.749871584672301528e-01
3.478708896715947130e-02,2.532422822917501093e-01
8.878624124109080196e-02,2.361364402318128497e-01
8.005651022077389656e-02,2.326139316344331687e-01
3.085447539126658090e-02,2.710207554738602309e-01
1.075702422256062385e-01,2.807117489194264071e-01
8.879632376085887235e-02,2.361420068869971578e-01
8.310300709499489347e-02,2.335684000738534882e-01
5.308959474523438082e-01,8.847031108457882320e-01
5.199001736103993077e-01,9.490457816062446428e-01
5.352296739182986762e-01,9.370420161392080116e-01
5.205186397243892760e-01,8.777491930074962090e-01
5.176598546881737706e-01,9.499446101331534553e-01
4.990097851935919593e-01,8.745484537396088776e-01
4.684727957509492446e-01,9.289578430477658522e-01
5.352541824787775404e-01,8.895079026747755302e-01
5.411768889498750346e-01,9.259743605487747997e-01
4.651818287364471449e-01,9.128179712131695434e-01
5.094658817060351286e-01,9.519705798106880001e-01
1.002442959641645231e-01,8.497485332300620808e-02
7.011585652388241385e-02,1.453726572218742574e-01
8.664195033212990227e-02,1.404868322857967533e-01
1.016120535991660856e-01,1.255628756864289042e-01
8.345635617956775887e-02,7.070346987260403560e-02
4.039238592460805272e-02,7.834144185664110305e-02
7.282430536805679921e-02,6.768429408675445680e-02
1.066147746946637109e-01,1.050032733490263853e-01
9.027613282506888326e-02,1.381831275483674237e-01
3.099076140625651316e-02,1.200794756586933409e-01
3.040127896560100573e-02,9.439920869782793267e-02
1.014723696647780726e-01,1.258087874322490196e-01
9.478533044190753931e-02,7.836445498631217088e-02
6.711441418267691805e-01,1.696793354780619378e-01
6.150230513191524695e-01,1.158695236590887856e-01
6.649494195895332416e-01,1.740220657210412025e-01
6.536585362589063530e-01,1.017661601889658374e-01
6.157600727328024215e-01,1.149606173974089263e-01
6.819649026373930667e-01,1.254263145050083517e-01
6.830272332839559812e-01,1.284083453161768973e-01
6.390348249624230315e-01,1.015307401724362957e-01
6.847362501682772162e-01,1.420927940568968983e-01
6.843684461881947012e-01,1.457489912220980011e-01
6.105426906671055365e-01,1.569800485509919019e-01
6.191776069377493696e-01,1.686667341530586617e-01
6.294732289532600777e-01,1.755347680049859638e-01
6.542712615118829733e-01,1.781324131994433679e-01
6.800642430488995638e-01,1.586425535606868220e-01
6.155845293351072112e-01,1.648586353469798094e-01
6.847376080393769993e-01,1.379635956459064061e-01
6.825273663906975541e-01,1.269095912340401366e-01
6.089694205316754649e-01,1.268013596069654803e-01
1.800476095700863088e-01,3.638216220038207882e-01
1.800627094940870920e-01,2.858100492999687825e-01
2.191800276718022800e-01,3.372800270291850255e-01
1.815287451431093213e-01,3.638736530483333564e-01
1.740575011658881954e-01,3.630293229010859157e-01
1.802497347554548324e-01,3.638320397404908313e-01
1.832197056981235139e-01,3.638643476603570792e-01
2.163228330236651731e-01,3.437564938157737227e-01
1.536079939396653438e-01,3.514752158574272478e-01
1.449991576300680429e-01,3.368578971113082576e-01
1.891397425335825111e-01,3.632499855374000663e-01
1.952882969743167108e-01,3.616063068148409609e-01
1.627567757072128085e-01,3.587193443218544275e-01
1.890651722709105476e-01,2.863690314064485931e-01
9.846997766052734136e-01,7.843797192859151002e-01
4.954486249345656235e-02,8.276914412870035598e-01
9.852841377709798953e-01,7.834099449036039386e-01
9.802355703052999525e-01,7.959401443305894608e-01
5.693939435128001630e-02,7.974087280817154788e-01
3.135788216092003089e-02,7.671866138474008334e-01
4.821286563234448985e-02,8.293482562817375836e-01
9.641068645632685369e-03,8.421106761962523501e-01
9.842179262763827152e-01,7.852305348087276204e-01
1.273249816464910519e-02,8.426958682115052168e-01
9.810906287031366801e-01,7.926324647029483472e-01
3.321862061913293668e-02,8.402150079149898199e-01
5.151392080208246765e-02,8.248478481584652355e-01
9.946085261326990112e-01,7.731076757323276372e-01
6.917391256142296774e-03,7.667310493534105209e-01
9.835290536398820782e-01,8.215655456419556080e-01
9.891812927414986856e-01,7.781798853090218238e-01
9.915474126564042257e-01,7.757279995958710206e-01
2.248641704817282150e-02,8.429065010022103177e-01
