2.099334693023362786e-01,1.159900813483334334e-02
2.182725736437350905e-01,9.961176615813539525e-01
2.288717347372985489e-01,9.876336040444678721e-01
2.694622735881451181e-01,9.895285318008644193e-01
2.667544708980425505e-01,5.595783626840937497e-02
2.233400257402395617e-01,9.913006537299356991e-01
2.319585277164598891e-01,9.861183852266249827e-01
2.503011330091087783e-01,9.829379027193354545e-01
2.180861110156430138e-01,4.748400844689737443e-02
2.095169969531238130e-01,3.055126679017482194e-02
2.687753338791038504e-01,9.890754075054823957e-01
2.086531772731674561e-01,1.905241789845797326e-02
2.778208609151727737e-01,9.971436998173912603e-01
4.831170111270168266e-01,6.558460255729633981e-02
4.844365390178017039e-01,5.680206650674128610e-02
4.541193268380606662e-01,9.350369343561573676e-02
4.240398747635236165e-01,2.272091696954000456e-02
4.824099570081724631e-01,4.293669723699328200e-02
4.582472706195354628e-01,9.231594101726130208e-02
4.370142500137532693e-01,1.727500710346232399e-02
4.598956011270700639e-01,1.915451535968218377e-02
4.841767488414301379e-01,6.012891269264014626e-02
4.153319603794322079e-01,3.048929638693725908e-02
4.367890445910028729e-01,9.352914695658491595e-02
4.773934914365138837e-01,3.301773107171061816e-02
4.844472811211278929e-01,5.440173551246677008e-02
8.543526082698691404e-01,3.756703503530561816e-01
7.866141848183946239e-01,3.557150437259798959e-01
8.042964287052550842e-01,3.443789270913626410e-01
8.495331098924817637e-01,4.013516181856519593e-01
7.769631197735034078e-01,3.862552599112617502e-01
7.770127784784892633e-01,3.866616880976061488e-01
7.813916064665705763e-01,4.002839872234216223e-01
7.822988573794140699e-01,3.615684168499133655e-01
8.445906245913277210e-01,4.080793685954156036e-01
8.117870044811489327e-01,3.428612180860744485e-01
7.955669420030446748e-01,3.482836423358744438e-01
7.847914997969915873e-01,3.579148128186518396e-01
8.015227277052193733e-01,4.180959038086223267e-01
7.777648149650192577e-01,3.907833258150877898e-01
7.768421688356444976e-01,3.850615828875632030e-01
7.848328420071725153e-01,4.055808515178626616e-01
8.381420567731328042e-01,4.137364922399333622e-01
8.513983237566158380e-01,3.657241054823577309e-01
7.782464227471552753e-01,3.926064408554929552e-01
7.811709473019007310e-01,3.635724867523014714e-01
7.767582125774163959e-01,3.795721597181415663e-01
1.702357630525453414e-01,8.541409847077544581e-01
1.292689772110148239e-01,8.746215544012481136e-01
1.316273825594728164e-01,9.146902335058871847e-01
1.910025500191572523e-01,8.645531130230382777e-01
1.988424166895161327e-01,9.101546700822416014e-01
1.263093832645216519e-01,8.820760933666931258e-01
2.018144930525720970e-01,8.832734624237975618e-01
1.699753195650563209e-01,8.540990996852585448e-01
1.350108681330103033e-01,8.663977176416334247e-01
1.845873122669803024e-01,9.258235270020473973e-01
1.377817427440947706e-01,9.217306984876106890e-01
1.272200747026830392e-01,9.061117282561462760e-01
8.989980582891737848e-01,9.366440169929027837e-01
8.552778033883503550e-01,9.996459065887024487e-01
9.186318232581387466e-01,9.889951596616836094e-01
9.174609893105956093e-01,9.912900847936795268e-01
9.218635882499622847e-01,9.663678574393822496e-01
9.090707267005272429e-01,9.430711926662926903e-01
9.213890763675958162e-01,9.809317429230491880e-01
8.471331215946381610e-01,9.872334718078512594e-01
9.222131573535919946e-01,9.693532689754121856e-01
9.062141487436240483e-01,9.407863318552822651e-01
8.634052175199892210e-01,6.034632762427882824e-03
9.223307224470524979e-01,9.720647047509468619e-01
8.564709592263387572e-01,9.439798743586068630e-01
8.462816414670514265e-01,9.849605487356538625e-01
9.198429064427121604e-01,9.586786897005216135e-01
9.216213942037492224e-01,9.798178726568592678e-01
8.748930499574840702e-01,9.342463013771554747e-01
9.158026563160370781e-01,9.507787260491754600e-01
8.472621289686396162e-01,9.345018969045152391e-01
8.561550339604850901e-01,9.375171885120472393e-01
8.975950474026171966e-01,8.790837814588015053e-01
8.254755134671415417e-01,9.046977455121752998e-01
8.599271823332942377e-01,8.604515431664214731e-01
9.007788227980527695e-01,8.856818476744166002e-01
8.268875088819958030e-01,9.109699507713074906e-01
2.907087021863474785e-01,2.351204732089367810e-01
2.694847206747154611e-01,2.153571037579942726e-01
2.936296480117315810e-01,2.597043158598535406e-01
2.933592806428684252e-01,2.609131417300544764e-01
2.700136161903664012e-01,2.880010246890152281e-01
2.929847221467027918e-01,2.623505519530340280e-01
2.801649924558391458e-01,2.215924063422003987e-01
2.882617617180772140e-01,2.728686773632357232e-01
2.628185723669060891e-01,2.134362569549149713e-01
2.177034741249233019e-01,2.414655647370378966e-01
2.688634355319849956e-01,2.151225657021079707e-01
2.531869607522856946e-01,2.127827219279106452e-01
2.260417551341046272e-01,2.775757133111887431e-01
2.391754751328050710e-01,2.873271524868979410e-01
2.769650716334939866e-01,2.192275371150249064e-01
2.893492624522476242e-01,2.710677016642347170e-01
2.376336876421404065e-01,2.865830730683979199e-01
2.928841652805406204e-01,2.408652877885533172e-01
1.931420437548786173e-01,2.257949793706905961e-01
1.206760104795877586e-01,2.417657069516223334e-01
1.669596358729723284e-01,1.849014704274349608e-01
1.711718345174595146e-01,2.570696838261137818e-01
1.688339983351117013e-01,2.580983276908045965e-01
1.207356268531496468e-01,2.018312564140979093e-01
1.417941038062557335e-01,2.588620627754788517e-01
1.289581187507629900e-01,1.921045006136118394e-01
1.931829772766996967e-01,2.183285670335382289e-01
1.693184443704764952e-01,2.579000387331486510e-01
1.905968525044625939e-01,2.362333723266039631e-01
1.685981288369812203e-01,1.855050617107598943e-01
1.710521470967860114e-01,1.865703668444725072e-01
1.652054965035055500e-01,2.593519265842191834e-01
1.154323593062374365e-01,2.177514971888387385e-01
1.327790818558509112e-01,1.892354884341647392e-01
1.178490046233974103e-01,2.077523212365109673e-01
8.924290265236638486e-01,2.428293623249224986e-01
9.169658532897032588e-01,2.307801584460775213e-01
9.225124154783232999e-01,2.232876582918588981e-01
9.210548833526872592e-01,1.822682030176582257e-01
8.998312891474165021e-01,1.665548681412950538e-01
8.953911904302812585e-01,2.424200838021323690e-01
9.169929337709861183e-01,2.307514574655747941e-01
8.522877253836591560e-01,1.894789071821702531e-01
9.255685946087789384e-01,2.164803819769017812e-01
8.679366019049842285e-01,2.371280643000822363e-01
9.233336973467398678e-01,2.217682245136430030e-01
8.795785974717086342e-01,2.419723514017984578e-01
8.884900094224367217e-01,1.648957637041840452e-01
8.495136124120188370e-01,2.047735908119601433e-01
9.189186636815908082e-01,2.285486705442710820e-01
5.268696541847341930e-01,7.747456014959218651e-01
5.611007523214565085e-01,7.829596281813943071e-01
5.076170813415100680e-01,8.397599087862883671e-01
5.037671731409816278e-01,8.350484967268072545e-01
5.730821582940769376e-01,8.009503284529162492e-01
5.694431968574303893e-01,7.928307397539956503e-01
5.573947910330031563e-01,8.453448520180265602e-01
5.052186562594424002e-01,8.370047813249311686e-01
4.973541069257465530e-01,8.061233723331702183e-01
5.620010610227851311e-01,7.837464666345725917e-01
5.042241889464852411e-01,8.356923843688843778e-01
5.741434329378900525e-01,8.204669829656189295e-01
5.748521340052304973e-01,8.106217113802008933e-01
5.555858118510154792e-02,8.304848252201966208e-01
6.208726187458877416e-02,8.774101870630980349e-01
5.334568873916174098e-02,8.350909378659013838e-01
8.277238736972684918e-02,8.112038268142057751e-01
5.916485671887133924e-02,8.741703240622821225e-01
8.664632014010331673e-02,8.886190609898536596e-01
1.161534768768954229e-01,8.783044514292528415e-01
1.039161760587180572e-01,8.860066587809066752e-01
6.313245336870190738e-02,8.784085550257560993e-01
1.114808870892520926e-01,8.820173516527518576e-01
1.251655928009558494e-01,8.335423460190646283e-01
1.225558890758790126e-01,8.287172668583234758e-01
8.236363756904405142e-02,8.880562742932871512e-01
7.873073406347708136e-02,8.871910832595124585e-01
1.077316613606911222e-01,8.842598206959879636e-01
2.938025950192753033e-01,5.323663906971356496e-01
2.663740652198122727e-01,5.297853114241309891e-01
3.119063095677991893e-01,5.843157685295522485e-01
2.889758545139812784e-01,6.045396460027229191e-01
2.578523372823479098e-01,6.017028542614326625e-01
2.714196318421630005e-01,6.061771113307721226e-01
3.098963706228292092e-01,5.469384637385191761e-01
2.446024668729733231e-01,5.451533381611689544e-01
2.408459448820483018e-01,5.830555468614022629e-01
2.667899149885066268e-01,6.052622216104245334e-01
2.380798625742157892e-01,5.735644184178142480e-01
2.943396898224694969e-01,6.023026791269208147e-01
3.194778298673164318e-01,6.072471950374134231e-01
2.730409951238936261e-01,5.872865389621951815e-01
3.374429495893911390e-01,5.955982754212798547e-01
3.013851968139995008e-01,5.314077169103601506e-01
3.023077307662053737e-01,5.312600030538474627e-01
2.933063546746432770e-01,5.337176249408102091e-01
2.727205157125271451e-01,5.866261666582068823e-01
2.696948908570162007e-01,5.774465461462509053e-01
3.108156465592455397e-01,6.088647649641377724e-01
3.272747147949980340e-01,5.359139164962908319e-01
2.718727562475933279e-01,5.847048267928385279e-01
2.138933526731587598e-01,3.963235175054624082e-01
2.904895052643552411e-01,4.111253084191406892e-01
2.206385122965501266e-01,3.822137369905063697e-01
2.780465736285230860e-01,4.347017077998065471e-01
2.870315148206979972e-01,3.889147932158175669e-01
2.780129826975342722e-01,4.347321568522143354e-01
2.604613923355102445e-01,4.438642864331607263e-01
2.786506980215576190e-01,3.774087823979030420e-01
2.802440205959274011e-01,3.790070113276382546e-01
2.743947849707507602e-01,4.376364170518484142e-01
2.876776906195326333e-01,3.903376449971725504e-01
2.127743109654758324e-01,4.039708899588467239e-01
6.148552032799070588e-01,4.816141802299798158e-01
6.089706029461350312e-01,4.926125741372441302e-01
6.090013034612158371e-01,4.925235664897731347e-01
6.495278284637303612e-01,4.664101909634272847e-01
6.772472173941728180e-01,4.819796521711561255e-01
6.143872395818166243e-01,5.283696689470909202e-01
6.070502221442721780e-01,5.013650706250580846e-01
6.232725467259737639e-01,4.734732843991361628e-01
6.310892584049350162e-01,5.414454110358181138e-01
6.349510500366682964e-01,4.678124091749505942e-01
6.088582602891078333e-01,5.176658491158450115e-01
6.255026425678071877e-01,4.719993329678387473e-01
6.072442773775188485e-01,5.108340981297684325e-01
6.633620027190876289e-01,4.703561739568990485e-01
6.282633352511499680e-01,4.704575910971769415e-01
6.296809869659668601e-01,5.408351674902009965e-01
6.665717233908740047e-01,5.384580545762908121e-01
5.273883766941691587e-01,5.601839578900833505e-01
5.179148648861003901e-01,5.503645759668305271e-01
5.337910904144828050e-01,5.776283600038895072e-01
4.596704344763840044e-01,5.652549392278810592e-01
4.915808991157173957e-01,5.430641988137558940e-01
4.560612210029961755e-01,5.785358456058241616e-01
5.212762552578514841e-01,6.108573945934020477e-01
5.322771432586013152e-01,5.703956724560771407e-01
5.338375412022131616e-01,5.858935571374424001e-01
5.338263136002935338e-01,5.779550334717336035e-01
4.561864301704717795e-01,5.773332594987111710e-01
1.503873405836264610e-02,1.820494403403236372e-01
9.530699622587847086e-01,1.366689607870137380e-01
1.561434575694464755e-02,1.807962581887166964e-01
9.407742016944699026e-01,1.647567298804279434e-01
9.826078496816386121e-01,1.261569143747989785e-01
9.465090498986852285e-01,1.854987961328224133e-01
9.462099055021280236e-01,1.850013085254346434e-01
9.972403160295114644e-01,1.301504013816165706e-01
9.598818455153799167e-01,1.315388805365847180e-01
1.535085656983703473e-02,1.488573223554646163e-01
9.411853311689224455e-01,1.594568068727530430e-01
9.407759760406166905e-01,1.656416565840204691e-01
1.277461243831568005e-02,1.861175683016187965e-01
9.956630763378503390e-01,2.008329324930905879e-01
1.431623257372272029e-02,1.834763594749329318e-01
9.438488052987633603e-01,1.499263897896798148e-01
1.471820891616659743e-02,1.827004355513046907e-01
1.527196198148073059e-02,1.815556230538601101e-01
9.511569769749402825e-01,1.916435003769433876e-01
9.550130715056559527e-01,1.952829465737138948e-01
9.717037487355238978e-01,1.269140486335585127e-01
9.602372722830339047e-01,1.989115217876473718e-01
9.423076315693278415e-01,1.542776653295579170e-01
1.763950131634395291e-02,1.749544357820896345e-01
2.383540896895586236e-02,6.359757921248317958e-01
9.968607260663471248e-01,6.272369807220721238e-01
9.601814978201757000e-01,6.692136982937189060e-01
9.698019448613750537e-01,6.920353506437447733e-01
9.721050646094243630e-01,6.380284702602747604e-01
9.721235851271723405e-01,6.380107361980363878e-01
3.260537288666709443e-02,6.863652726382249991e-01
9.953084369295331912e-01,6.273584010642723197e-01
3.397266005861565574e-02,6.485734266253728730e-01
1.383423063152355859e-02,7.024228487205081972e-01
3.184787567265701114e-03,7.050849982662895643e-01
3.708047441417527956e-02,6.754883172088123056e-01
3.848598560629135079e-03,7.050099779646146203e-01
9.805603846117059152e-01,6.318671981840505714e-01
5.223105841227252411e-01,1.993478901340629827e-01
5.257425851090350433e-01,2.254597903004803283e-01
5.221414145682511387e-01,1.990223289988577449e-01
4.685233667087927989e-01,2.513038440914429072e-01
4.668727506382471248e-01,1.840640234631743810e-01
5.189084642557385552e-01,2.405074745050057861e-01
4.786919500523192927e-01,1.791546617711609335e-01
4.694846225396688832e-01,2.518229751817107065e-01
4.543141830888606236e-01,1.966945834845475749e-01
4.805194438606293916e-01,2.556182693932118610e-01
5.013615962226669609e-01,1.806516354183937967e-01
9.577096760043666279e-01,7.348365035980972682e-01
8.903685035500096268e-01,7.425568590509707967e-01
9.132793189198010753e-01,7.575155299210472037e-01
9.232377131245291801e-01,6.803626450508677426e-01
9.308451301977292980e-01,7.574068672125917612e-01
9.159111924376425184e-01,7.580116325094417018e-01
9.532562974598054462e-01,7.425958616645101928e-01
8.829233811374062046e-01,7.158775979354257135e-01
9.154940468801838760e-01,6.808538970773850840e-01
9.545600667590364852e-01,6.980827490214361886e-01
9.501863702111891241e-01,7.462624964187747345e-01
7.951681768394789351e-01,4.466913972937118227e-01
8.023089153047353594e-01,4.486403498073436302e-01
8.361028896438629232e-01,3.820426464656137000e-01
8.438532453612591633e-01,3.925568050717586632e-01
7.830998077045147054e-01,4.394125339928648954e-01
8.439266567644591044e-01,4.275994901212880617e-01
8.433939679620240382e-01,3.916745425709134976e-01
8.083141083083283940e-01,4.492081514088151484e-01
7.948000238972541265e-01,4.465501357576825980e-01
8.473552811102700311e-01,4.174334382387626108e-01
7.703383931392040473e-01,4.158865607783128748e-01
7.763965097106836355e-01,3.886024159184581217e-01
7.882006688960411234e-01,3.770725990408426709e-01
7.939788039941249043e-01,4.462195006106709494e-01
7.833528233736047897e-01,3.806682134233732584e-01
8.431990554379352742e-01,2.050215099662253682e-01
8.703927594526869038e-01,1.776710955279799109e-01
8.479292446282058471e-01,2.033688053071794899e-01
7.940838653778841127e-01,1.732419817001333573e-01
8.265505316719151674e-01,2.059690854797244230e-01
8.663247394335735763e-01,1.475030718933300344e-01
8.486777790991507642e-01,2.030427866956940608e-01
8.086131025843119602e-01,1.366473093124947746e-01
8.660019240535076213e-01,1.469673203851117049e-01
8.656518253210436775e-01,1.464073498599376411e-01
8.323210276660123474e-01,2.064552622641217527e-01
7.958295537293265109e-01,1.802783327205466912e-01
7.937964312329043315e-01,1.708451334008687927e-01
9.202997748412856671e-01,4.302560680441703256e-01
9.126824975755069014e-01,4.751650695011723768e-01
9.087312158326135147e-01,4.590466290879215983e-01
9.098439926757364571e-01,4.487050039313678074e-01
9.479496608302721006e-01,4.970798148580578002e-01
9.866545416879178854e-01,4.618467149643142866e-01
9.101335483358091727e-01,4.684393622423271841e-01
9.189213392521434765e-01,4.843434736011868469e-01
9.257267864029712356e-01,4.902593876311161503e-01
9.834543383378112624e-01,4.421044167749847431e-01
9.560353049865568664e-01,4.961979329427346208e-01
9.355842550791985124e-01,4.951275029652855708e-01
9.864630056949699188e-01,4.525847746599181987e-01
9.566595277285695476e-01,4.199777592903289891e-01
9.333769091637885706e-01,4.217075569921883704e-01
9.151287139647130697e-01,4.794597409311794345e-01
9.625943641518370786e-01,4.941620917521683531e-01
9.100830153449561699e-01,4.477802971468791138e-01
9.255557020541684832e-01,4.258936682439506405e-01
7.116407311020087612e-01,3.902052380208323457e-02
7.251680112580014548e-01,1.008412335838722029e-01
7.223136738017821301e-01,1.037224292776838391e-01
7.275021977253537386e-01,5.169182434442236296e-02
6.679349005603033573e-01,1.019687514156154828e-01
7.170745478323925504e-01,1.077348754546844645e-01
6.591110684018695043e-01,6.205889492339380226e-02
6.702552827859148410e-01,1.041811162649654288e-01
6.790742163502472284e-01,3.963552950445459189e-02
7.030446095041179566e-01,1.132543158217452495e-01
6.647286663855103139e-01,5.145542505552445217e-02
7.306654464850566022e-01,5.676848933009726039e-02
7.332613303182931030e-01,8.664021857402026683e-02
6.701286424034264000e-01,1.040694411346792803e-01
6.571415973561236523e-01,7.853358561082901534e-02
7.011726733001097944e-01,3.610497455764866137e-02
8.685317313342111323e-01,3.719875441514114423e-01
8.615725473817016367e-01,3.310739651748406120e-01
8.428480165594257612e-01,3.194339605216319766e-01
8.195577982703260433e-01,3.201981258218303816e-01
8.147891043526620525e-01,3.919348300553596176e-01
8.493078408902404730e-01,3.923063162805150994e-01
7.939643541273673222e-01,3.639077853166868826e-01
8.204880139917538617e-01,3.198866306317323382e-01
8.640197431222118585e-01,3.800518047094893492e-01
8.698973875554180113e-01,3.681140313226647920e-01
8.253480694398422912e-01,3.186643771575929929e-01
8.210801531246234575e-01,3.197017529624480714e-01
8.023475374243721481e-01,3.321566620989221952e-01
7.421880479178633028e-01,2.507561679076721894e-01
7.699082495238906976e-01,3.216422436980655997e-01
7.866236014099008411e-01,2.941140319724610541e-01
7.868166694033497111e-01,2.920802539562665778e-01
7.832150957414731884e-01,3.059865585063961668e-01
7.092950729057989623e-01,2.957093939634150570e-01
7.736660287297708605e-01,2.600947791968759026e-01
7.737863866041737593e-01,3.186123025233260631e-01
7.822464718357809987e-01,2.709008190576660535e-01
7.278480340125838000e-01,2.558512998634815405e-01
7.780205045152662757e-01,3.142133026466328305e-01
7.851089100144188482e-01,2.776876876032576269e-01
7.127544630139888149e-01,2.722463681451398609e-01
7.149621281978154608e-01,2.683225273824839663e-01
7.185319965287173538e-01,3.152250185451449527e-01
7.830555822307513347e-01,3.063226712622342807e-01
7.425576776137615687e-01,3.281096786979461610e-01
7.145149641317063427e-01,3.097767645914278889e-01
7.520021142450507012e-01,3.282475188282766299e-01
7.183276885878266960e-01,2.638223605191744592e-01
7.711141124793827739e-01,3.207829232216989346e-01
7.162571405946062120e-01,2.664276999794168432e-01
7.252642945418484866e-01,3.212808376217928807e-01
2.475699925920885891e-01,7.343217438347244830e-01
2.808195815054702060e-01,6.987481160188191431e-01
3.255590890741760224e-01,7.384733788525144060e-01
2.757453544675472767e-01,6.998441452051769041e-01
2.513264461527684457e-01,7.204263749224181224e-01
2.534888169945803127e-01,7.582594677849302522e-01
3.253322353754006802e-01,7.417330996374735808e-01
3.232055856635761004e-01,7.507886179258187465e-01
2.991538108695432352e-01,7.743538256459459035e-01
3.101495789267890157e-01,7.684922606736874773e-01
3.140880434877891259e-01,7.650598098440375416e-01
3.195249210836272891e-01,7.582741601252640518e-01
2.644289551061467791e-01,7.051719709527738411e-01
3.255500783370704476e-01,7.360264613039833037e-01
3.165577181749960056e-01,7.623557561346216982e-01
2.853718664681106909e-01,7.764395674914380541e-01
2.578671845017628250e-01,7.108346793139037612e-01
3.040070539041889175e-01,7.723191155369483196e-01
2.653720731594454429e-01,7.045455147405754737e-01
2.749272159558804329e-01,7.000884283278451248e-01
2.716418688792441305e-01,7.735153315992857603e-01
3.197745206657486294e-01,7.169131869825201564e-01
2.544829864121745389e-01,7.150318444869149248e-01
2.817095422413740669e-01,7.761599177806888239e-01
3.213877911381312069e-01,7.198003975659172937e-01
2.509919348704248709e-01,7.536491091413567434e-01
9.333082475811757539e-02,1.582974723666274453e-01
5.597840747412242274e-02,1.195260951550516787e-01
9.181957774535565164e-02,1.693142747682526983e-01
6.164776999382533262e-02,1.201918947893027279e-01
9.258671101889741351e-02,1.509588612221661186e-01
9.095767517080277642e-02,1.719612867205723983e-01
2.124296083816309272e-02,1.794114262326590714e-01
9.270545598568229184e-02,1.655174705187208439e-01
5.281548159883062837e-02,1.195157388627865747e-01
1.866462294628976060e-02,1.746196799939526700e-01
6.587442777955680728e-02,1.958499265284006086e-01
6.316777727329227210e-02,1.965866030487158911e-01
7.788044943898644878e-02,1.896700722878294221e-01
4.195178857860198396e-01,3.676118615548849555e-01
3.508976342697373019e-01,3.550631793303176686e-01
4.179364943225837847e-01,3.695670074960597518e-01
4.270267234326243777e-01,3.384101334908118930e-01
4.036670161910567156e-01,3.799801448146931104e-01
4.022867330883758696e-01,3.805367021140956818e-01
4.247429096314805363e-01,3.582847266303050837e-01
3.898056973751360954e-01,3.830729034114062070e-01
3.960435104368453807e-01,3.057350361273182271e-01
4.151981291751281611e-01,3.724306649373821942e-01
4.231209856686407589e-01,3.261941594560926472e-01
3.945261614550129581e-01,3.054621347673324161e-01
4.252646794490941295e-01,3.312001492702335015e-01
4.200471284166193420e-01,3.211776381727672880e-01
3.511441982672697804e-01,3.558689425966581332e-01
3.624036476051097355e-01,3.148554859789367555e-01
4.209433996256485289e-01,3.655995619518557782e-01
