"","x","y"
"162",0.622703593929595,0.912869611292015
"163",0.706992395853318,0.536347243892314
"164",0.876177935660607,0.816761496206577
"165",0.739433365038113,0.715175502691239
"166",0.366700857021145,0.339461175933383
"167",0.799628252976549,0.889249303577245
"168",0.370908309796495,0.57313157551226
"169",0.16961151655613,0.150297303930673
"170",0.998956737445321,0.647838384690668
"171",0.302091799425575,0.964386924839445
"172",0.0525603054689066,0.00789676529782811
"173",0.248825660546851,0.254935536898396
"174",0.71093286620614,0.680261697934465
"175",0.783739790229767,0.464421257818757
"176",0.846161927095965,0.481118444278427
"177",0.855535065109089,0.984959812063762
"178",0.581318558091537,0.305423420664737
"179",0.0128809624229358,0.473024047780766
"180",0.920141553947407,0.42089511890735
"181",0.0222438931487126,0.913098365011484
"182",0.885706293873871,0.15599694330008
"183",0.226507157993699,0.131844007793806
"184",0.745629792492703,0.691891805230336
"185",0.349426241877499,0.109485341039958
"186",0.815307827032799,0.405469755744276
"187",0.559108521041112,0.88230800320969
"188",0.521856944624996,0.2689923311038
"189",0.808735584559,0.652008968616145
"190",0.507130920851408,0.839025979937178
"191",0.422145693070309,0.624860150310821
"192",0.448551414044306,0.0751818170501636
"193",0.700148523960478,0.511495503448991
"194",0.788323406507268,0.243257722145679
"195",0.381270030440267,0.860156524787686
"196",0.6507602440952,0.209490947679091
"197",0.474907928478833,0.765129095320905
"198",0.93939926391421,0.00573330370738272
"199",0.272862816037801,0.279816759228197
"200",0.228183846025769,0.841819168003524
"201",0.921236994885166,0.43703790135594
"202",0.949308988044568,0.643908627789834
"203",0.717724442414827,0.413371608903352
"204",0.0285302125348575,0.304799775357532
"205",0.801113108009121,0.677954607598516
"206",0.275464822073278,0.469569589570552
"207",0.440304889588986,0.857055204442953
"208",0.846892251379937,0.792230475593397
"209",0.526064797498138,0.0971419118834768
"210",0.0186996698793221,0.811446914583975
"211",0.0512348354314951,0.348008828887996
"212",0.726455919759152,0.809231418579703
"213",0.386722865739858,0.278800852883996
"214",0.255582094855954,0.686212477418271
"215",0.243270265614974,0.899743126482588
"216",0.830553271979524,0.3430075220994
"217",0.792714758331991,0.671055378004597
"218",0.564022828672663,0.884669650692896
"219",0.523430923846986,0.0323434146865679
"220",0.012496192417753,0.305963582717157
"221",0.359215817531213,0.277142403799511
"222",0.928974661682467,0.173081529131531
"223",0.386072810257108,0.868544826355153
"224",0.539755956687681,0.925502931536272
"225",0.223306827962482,0.633553214952471
"226",0.969598905621615,0.675930862601202
"227",0.492854825440894,0.981279583040382
"228",0.322589926797389,0.887782069061926
"229",0.204928581411633,0.905524884492199
"230",0.428943034915507,0.902542172008113
"231",0.421369481666706,0.627885014395171
"232",0.731465008160849,0.304063525508929
"233",0.696548074855966,0.581591730352551
"234",0.833243318167811,0.246390778244976
"235",0.698368536552902,0.73995624267855
"236",0.773043192977474,0.25021716449993
"237",0.0562876040036221,0.302785043166889
"238",0.745363831920419,0.916802977683401
"239",0.566424559776262,0.908496111573499
"240",0.415116563391463,0.868921777702629
"241",0.65291510831115,0.472404193138589
"242",0.0493722952849849,0.815894013018811
"243",0.6224345069938,0.128024255844761
"244",0.0506375624307898,0.63795432213848
"245",0.832182506497961,0.464212371814404
"246",0.135247495487294,0.839100520073859
"247",0.94741483737185,0.203558149607952
"248",0.581508973538626,0.107591915423778
"249",0.241667712246417,0.729756851884936
"250",0.551930988564342,0.0200289326872632
"251",0.344006460717612,0.144924905170302
"252",0.884923347559125,0.119643324624336
"253",0.62805260874589,0.116364363450406
"254",0.405100020640871,0.277466972299678
"255",0.735644188527696,0.765255406967603
"256",0.223384342960452,0.90274183650212
"257",0.138392830015842,0.981451543141962
"258",0.584151065580187,0.694533730379631
"259",0.128127630520123,0.729726284472071
"260",0.219041371237059,0.820851846478909
"261",0.0255534613407179,0.748727475443138
"262",0.942697685187565,0.963667238877119
"263",0.258206568156907,0.683618018124324
"264",0.178439629539154,0.834606957625246
"265",0.519457755523231,0.612428060026572
"266",0.842377518831251,0.809400377282293
"267",0.348302028921199,0.859234611777403
"268",0.677631122650101,0.971245257600064
"269",0.923440877940449,0.603082700689098
"270",0.956152653421326,0.419207987093669
"271",0.868897862504735,0.627674738575753
"272",0.0492100996382816,0.703873324167965
"273",0.970404751817325,0.77095065202562
"274",0.628838893434527,0.942489624891664
"275",0.851258263458063,0.889589812171547
"276",0.704131227150433,0.715208726792927
"277",0.528872640181428,0.21447296504323
"278",0.635367835679958,0.846622698257012
"279",0.176528644474575,0.462471092862339
"280",0.791845160349759,0.684283697512532
"281",0.783946768783774,0.990357543800315
"282",0.0931256013585494,0.620607370116967
"283",0.0962979016938409,0.337639817179007
"284",0.258011679187119,0.782702582897979
"285",0.614067547324562,0.01997528272392
"286",0.829314723552249,0.71060204924272
"287",0.941501801796182,0.143158396726545
"288",0.819533066864136,0.0488244200470756
"289",0.912183276487333,0.669899043893813
"290",0.772346935607189,0.946483010411967
"291",0.677244255605505,0.541528783944159
"292",0.941206856952547,0.050344811062386
"293",0.7506279800244,0.0485363886646878
"294",0.493888305129983,0.460141527289056
"295",0.0138579353443881,0.185710215065725
"296",0.520553815524647,0.863779935763492
"297",0.545238464629089,0.100755724978159
"298",0.972731970273913,0.826731375976858
"299",0.209315856349425,0.397793940736149
"300",0.173316462532839,0.748157624384808
"301",0.677426843556739,0.972084480927666
"302",0.455707368121541,0.832616960063472
"303",0.249480230792031,0.322213189211897
"304",0.00156239528458688,0.913469206689644
"305",0.0382346966932708,0.724683228678032
"306",0.982731959776935,0.133671337226932
"307",0.429327778343613,0.870982203601455
"308",0.125536809663732,0.819198986550126
"309",0.736972263650178,0.253378480701891
"310",0.807522132971821,0.510013532625774
"311",0.399429502371544,0.876194997686165
"312",0.375638887520509,0.507661328187293
"313",0.054171996073316,0.0921985602214988
"314",0.725273448505316,0.45715427008368
"315",0.12486766707944,0.826839778022757
"316",0.804411570346747,0.504050384775078
"317",0.548101073857677,0.174603898100792
"318",0.687579420703088,0.916738980461235
"319",0.542969925402523,0.0026105629975458
"320",0.616504057365036,0.366441271390122
"321",0.228698538660987,0.041094934914335
"322",0.966169647744774,0.666428023051811
"323",0.590147671719278,0.372339414318998
"324",0.381085452491229,0.586890135781481
"325",0.870662122750096,0.0736410826021572
"326",0.2566817662992,0.310496826431197
"327",0.44503320827367,0.7101944526866
"328",0.802077494014769,0.459992264621296
"329",0.102813537248301,0.0620602522066197
"330",0.827947160141049,0.369766799033349
"331",0.312827538983138,0.204041676305906
"332",0.865046666735959,0.805981969087859
"333",0.168774079764746,0.30462714629968
"334",0.142066304294282,0.32482408883051
"335",0.741171620253747,0.226846096202217
"336",0.914114802553439,0.102334888808415
"337",0.0618785388443561,0.401979126548258
"338",0.962173429265159,0.138401855171609
"339",0.0192337252534193,0.760710006304594
"340",0.467891124380177,0.83847205491335
"341",0.744487128591626,0.647723414402523
"342",0.794147205564052,0.158795212611219
"343",0.633467405498612,0.39585870372984
"344",0.727377537144675,0.826741870725702
"345",0.411126882800456,0.559580696477224
"346",0.504377146317172,0.148337987206846
"347",0.0665984682559323,0.408750017553726
"348",0.664430243543519,0.329312940096384
"349",0.42658475103311,0.621918389947661
"350",0.491009731554731,0.430936259617502
"351",0.289192730014969,0.285879944023516
"352",0.598389149798803,0.110773456106264
"353",0.614379449822649,0.113787274757616
"354",0.675688692265924,0.979225187723163
"355",0.137442156914653,0.0619760655738247
"356",0.124808387539068,0.841373954401429
"357",0.144747062365022,0.885073594458432
"358",0.718710611382926,0.80248170640618
"359",0.731646403960149,0.191446124523147
"360",0.815909868339071,0.101342726202753
"361",0.719801197591166,0.727022615045924
"362",0.867514683593172,0.191161935080842
"363",0.577423630991484,0.264959099383308
"364",0.83240334571276,0.984783678722014
"365",0.727779289747099,0.333383920548358
"366",0.953462298771612,0.352809868879153
"367",0.499355329173641,0.515608548154723
"368",0.831913567669229,0.42135446597128
"369",0.0558503030348338,0.856391681706569
"370",0.722747825926942,0.785895943428188
"371",0.814862071592425,0.545826545749629
"372",0.86480521377522,0.797039194102809
"373",0.986585756972631,0.0208694271938128
"374",0.453541219050567,0.831575983208691
"375",0.303646921701077,0.221448578807833
"376",0.909353951412716,0.667792314343011
"377",0.118290356358342,0.0202854292396851
"378",0.317795074040585,0.143653563119227
"379",0.735577127211719,0.707265619333733
"380",0.842110748907843,0.685605963292531
"381",0.0701483705922508,0.6591085350803
"382",0.887825108648672,0.165325746548146
"383",0.243520894789887,0.434908486679603
"384",0.118101470792923,0.482632736175962
"385",0.249679394935213,0.706346024402588
"386",0.858075233118697,0.643580578446697
"387",0.593654955298653,0.263780970969648
"388",0.000410604823609662,0.936365299403974
"389",0.771276379547006,0.0489036023449856
"390",0.702648246694309,0.130423994890915
"391",0.913650835177336,0.587631723769981
"392",0.827003400829351,0.731484194824534
"393",0.245401673592966,0.331884437734174
"394",0.838555061910963,0.171023167950948
"395",0.919539318998352,0.148211964097291
"396",0.857677054649839,0.354646345209937
"397",0.597795004039397,0.11066147274331
"398",0.900722748166489,0.476237138933209
"399",0.662405993094004,0.231816594670468
"400",0.946890386633538,0.0895839401152206
"401",0.745597418291158,0.772655269387838
"402",0.529304551743499,0.121198742384059
"403",0.668358046951022,0.809118481691776
"404",0.912839644254922,0.211816584174344
"405",0.796176247561304,0.332788407733832
"406",0.672575103469166,0.205038430978512
"407",0.373695749277765,0.0886325518959764
"408",0.71351873714952,0.713164310010556
"409",0.801747422444619,0.396305688091662
"410",0.14167867751337,0.51645499981533
"411",0.668211264279179,0.8072557258176
"412",0.660573160820391,0.935122169300524
"413",0.961398686401736,0.548680403686601
"414",0.865301280668866,0.334905314410349
"415",0.470579969713212,0.223661146631912
"416",0.159240040147339,0.0540646312415949
"417",0.211775461176384,0.839440183432858
"418",0.651589563980526,0.93948362938323
"419",0.847062213305872,0.382130828143818
"420",0.783850076213712,0.762255578714262
"421",0.52338547319668,0.759412213418845
"422",0.295740022822353,0.32901991175165
"423",0.805771542584719,0.149860460253036
"424",0.833402208976586,0.757203702052749
"425",0.704614849645737,0.715103403235793
"426",0.0374264653706828,0.814162036025902
"427",0.600672024423231,0.902281995583598
"428",0.864400605612785,0.96141796435752
"429",0.42594082456802,0.625838451202485
"430",0.579773672966592,0.915858192189737
"431",0.735687687355771,0.27047153387496
"432",0.437177753958059,0.645037950775151
"433",0.418067020982634,0.624301643804934
"434",0.651239495618534,0.209947754421654
"435",0.709995324109162,0.255336564859744
"436",0.939202550071439,0.423699777256496
"437",0.925035477248521,0.942852834262532
"438",0.0963946266048486,0.845690956847415
"439",0.0657065067048803,0.854245192574151
"440",0.765737598238978,0.0314203750267643
"441",0.260111769121448,0.216528836079295
"442",0.855313784824093,0.708466839611918
"443",0.496962212706021,0.709907722658844
"444",0.437076691751233,0.558046111781165
"445",0.587398770188458,0.806921405523935
"446",0.0814522185902992,0.924144579077177
"447",0.602627881986247,0.898656466862959
"448",0.233846718777276,0.842640204749379
"449",0.743791060293172,0.706571587820941
"450",0.285908957669314,0.943087455835611
"451",0.840219458069097,0.303296709202311
"452",0.559615756301074,0.266251659544304
"453",0.961198413446005,0.360678424862716
"454",0.475489292372784,0.554347746857901
"455",0.366647710027841,0.3394533558196
"456",0.778581617437637,0.921619088467157
"457",0.218264202297994,0.214565259231167
"458",0.805712005079223,0.906534614466767
"459",0.964665930033322,0.629316177452993
"460",0.6825828775459,0.55669701210401
"461",0.453646081793367,0.457175861152297
"462",0.167058128631637,0.995693506041756
"463",0.988758657588495,0.653222417796493
"464",0.350941484066353,0.389825832908868
"465",0.547834474789727,0.765107219412504
"466",0.846567849826848,0.784996524008179
"467",0.432952729839487,0.583151747568842
"468",0.131220775930665,0.569657283942721
"469",0.377165234103233,0.579920718727268
"470",0.458967544433361,0.105844464255013
"471",0.785125218510178,0.206794999667418
"472",0.60311782771127,0.111664707531664
"473",0.689913169278632,0.63461409771108
"474",0.0117338739310897,0.918522767214554
"475",0.953689570617179,0.951180318417891
"476",0.782310453647609,0.210071668203931
"477",0.142787493566739,0.80351709323956
"478",0.687715960600688,0.929814531019576
"479",0.155043973347516,0.0555875730147055
"480",0.632478455083262,0.856951083318968
"481",0.0334372618607371,0.931385024206817
"482",0.764841735754841,0.0385470838490948
"483",0.714585318870232,0.503454928277014
"484",0.57958193081148,0.811638509461024
"485",0.886768049690603,0.502902195095245
"486",0.522231397888907,0.74770326195538
"487",0.0288112931100909,0.927007450162791
"488",0.467723441704745,0.194679547615023
"489",0.810142645060941,0.919123061239584
"490",0.372095447106833,0.718405174483508
"491",0.506624654502466,0.595476125098557
"492",0.688214520596105,0.944351912906837
"493",0.514072476277473,0.188806875021795
"494",0.278747156105626,0.952035981112146
"495",0.784997485946441,0.198431524580085
"496",0.909946008554527,0.0168447441120547
"497",0.712659563741081,0.827340737518343
"498",0.768354494492992,0.0155910253686267
"499",0.0498369113765915,0.857701281251738
"500",0.745425339632931,0.77298408244631
"501",0.817400357515621,0.134579701916315
"502",0.642382293305158,0.867697349818357
"503",0.766593487188208,0.431550696298641
"504",0.753001096882327,0.920928049170635
"505",0.95187418864519,0.40644028521626
"506",0.0586599754289921,0.346300304147875
"507",0.533914872941722,0.906522502213609
"508",0.60662808214494,0.896688249076949
"509",0.524494646589711,0.770665601595591
"510",0.203380773607033,0.60496864716659
"511",0.225095874724246,0.128287523212525
"512",0.0740048971727237,0.656861166926601
"513",0.844320128114509,0.389230773513053
"514",0.0147260178457549,0.683472739585899
"515",0.71836541245095,0.912888587331164
"516",0.321283605250047,0.76801751593619
"517",0.378795767180203,0.515616778434368
"518",0.523912432429769,0.845232497686691
"519",0.956533484944717,0.0986822866526106
"520",0.977403622506929,0.943683211082762
"521",0.511739268242722,0.602232294099834
"522",0.283206181626459,0.327175666984578
"523",0.44692236704482,0.859754300014156
"524",0.557227306534566,0.231579959467894
"525",0.16625987935071,0.782179304449371
"526",0.646025707237167,0.211147447146952
"527",0.475928705426894,0.321524891209096
"528",0.753658301370335,0.975801946511717
"529",0.971190404364058,0.790340605197426
"530",0.609992521119414,0.131336610685129
"531",0.256094536793927,0.781920630775381
"532",0.345209397873639,0.280365281013079
"533",0.557718328407111,0.0258869919092087
"534",0.327628306152494,0.526170140679375
"535",0.108528422203269,0.83466061804482
"536",0.214456220608715,0.90408815824021
"537",0.00145756828743016,0.44803927680377
"538",0.307206947476162,0.214698594610983
"539",0.565433804552688,0.223850092484009
"540",0.775198936196193,0.240878549294996
"541",0.266138294599401,0.896294727892596
"542",0.44309477116544,0.0657190375665952
"543",0.282531987827363,0.327076465282039
"544",0.823001906164806,0.638629260693781
"545",0.672233397727149,0.0321404537228628
"546",0.0758892958491548,0.650089438037862
"547",0.62191103399429,0.912488734204775
"548",0.867352136392239,0.144844921789178
"549",0.026445705823348,0.842376708477156
"550",0.97434378583319,0.829821329675442
"551",0.918586190236802,0.0836642228451944
"552",0.492919957598843,0.450316922113367
"553",0.695121352035029,0.924922434410831
"554",0.657526441961869,0.259144946709608
"555",0.222321273510987,0.12129542839517
"556",0.372070362196852,0.953788184237612
"557",0.643495448996338,0.211729659577265
"558",0.631599497711877,0.93507926013872
"559",0.0410229000705258,0.620774287860738
"560",0.773627344878621,0.399336838476496
"561",0.77253583874705,0.252415007865216
"562",0.231079648492927,0.842239018552637
"563",0.535064196631927,0.633043449378252
"564",0.210571742238437,0.316488146482524
"565",0.0637280306547606,0.404632282214748
"566",0.670295702741461,0.459725455375648
"567",0.333348157503478,0.334553618817265
"568",0.756994491524571,0.100972987017383
"569",0.0208408687598478,0.464425697923686
"570",0.346684535936708,0.72126572187194
"571",0.587850210401349,0.316750455774636
"572",0.614346344477335,0.734762124973902
"573",0.495831046659253,0.862178325659968
"574",0.804994156007065,0.669673066338724
"575",0.810201093291114,0.492686468170521
"576",0.116958800920567,0.825693103884131
"577",0.653752361125601,0.47478301708583
"578",0.935831281532459,0.647863566876207
"579",0.396149886638447,0.343794342272275
"580",0.905082412164668,0.697042838672411
"581",0.835154869568945,0.777185884724914
"582",0.839424003293733,0.401908067004136
"583",0.83312903986824,0.666505876936734
"584",0.735863823096271,0.136684397980685
"585",0.945527677362886,0.156982924524435
"586",0.0616875693915304,0.647972631038439
"587",0.360078216661626,0.829756184275933
"588",0.510110145828697,0.242421618315723
"589",0.433521626564671,0.821955254562076
"590",0.969282894751586,0.884828605844678
"591",0.27084261592396,0.287211861887727
"592",0.400090400529881,0.866743195841457
"593",0.139602349218901,0.513476439894722
"594",0.652768331377993,0.930106373208584
"595",0.855919555633891,0.99353371010742
"596",0.789692321561516,0.215442292742188
"597",0.479735903585765,0.356093291329171
"598",0.887763213018381,0.276745745527759
"599",0.513670661700936,0.965612084004012
"600",0.799221460098581,0.750685967039993
"601",0.968210536099597,0.577118975969133
"602",0.509062190528502,0.858257455429566
"603",0.4087058834607,0.0222516132751579
"604",0.798294129720066,0.475535155088773
"605",0.822287905198879,0.538320464050298
"606",0.645167213434786,0.990574308036335
"607",0.101735618264138,0.459155392762269
"608",0.809236904105993,0.643134613433449
"609",0.604524368623587,0.982837491402429
"610",0.978160459295979,0.962361989582753
"611",0.654503135753791,0.47691613701531
"612",0.475335052934624,0.121629362585576
"613",0.335668588040167,0.0612564284119081
"614",0.901339709711087,0.052201307697865
"615",0.713044498686543,0.450601202559674
"616",0.476193686260629,0.280616471939237
"617",0.796312581434461,0.14941486904701
"618",0.735785800839128,0.411615073906828
"619",0.621962498025724,0.93114858060922
"620",0.136991566443633,0.838720695399038
"621",0.50171535766553,0.825378565993839
"622",0.485337589842091,0.784106002221118
"623",0.183656835981037,0.312527854163062
"624",0.407457047494543,0.738363005288584
"625",0.971058479776779,0.94010089887956
"626",0.669001446184711,0.518109104602051
"627",0.00921676769716251,0.180674266043944
"628",0.53535573579143,0.910153528400658
"629",0.740202080832184,0.78296484193828
"630",0.0346737993335897,0.362953050097248
"631",0.965765033512565,0.137575427021367
"632",0.405794270088695,0.748485573062132
"633",0.0653621076584235,0.873901354418443
"634",0.541124859326322,0.887191204861765
"635",0.519545261091121,0.720450408369764
"636",0.0706894147140237,0.663147484952101
"637",0.265235444771436,0.294278630788734
"638",0.670555436400219,0.522524341045121
"639",0.160541771779928,0.344871094128174
"640",0.00895552091536655,0.681119105166681
"641",0.812528606912854,0.519611263943056
"642",0.55486050847889,0.102569267887011
"643",0.755089967086541,0.620270009851187
"644",0.805229818936339,0.149758357301063
"645",0.125326584632324,0.728583811286336
"646",0.76630352858469,0.606959562231385
"647",0.398044625505467,0.88422022255587
"648",0.381190827042835,0.586794344073441
"649",0.760987117379043,0.0692111012311527
"650",0.911565704958351,0.798967101915742
"651",0.403244529071989,0.608218339061054
"652",0.393979285468985,0.715941675388312
"653",0.786840036351491,0.226345734991757
"654",0.686315059330214,0.663237555403699
"655",0.656470918662807,0.755204773383876
"656",0.303123904708298,0.499581375553429
"657",0.889852632762709,0.165707890096537
"658",0.778848433184573,0.921657772990405
"659",0.625242079861237,0.160570991855388
"660",0.708081322482304,0.31937912759495
"661",0.714245958770975,0.441043422950627
"662",0.953215281807139,0.107273945684589
"663",0.871979897467302,0.0739166902767969
"664",0.708140884894744,0.289577378418922
"665",0.756569158801297,0.76690871229753
"666",0.96791724669739,0.885825858186175
"667",0.990697113641964,0.0102240950073263
"668",0.799701272695567,0.175786698982437
"669",0.295592120435309,0.31671187478898
"670",0.82730457871849,0.732006490311614
"671",0.1933653554656,0.836770977546216
"672",0.438804974456126,0.896590943948932
"673",0.463399341791077,0.977973671405726
"674",0.503714319020729,0.591631706074249
"675",0.169019545557525,0.354069994018742
"676",0.395078067300484,0.26889049999866
"677",0.190600277226291,0.901622766370226
"678",0.831999825203294,0.460138693286777
"679",0.96128129080133,0.545783073048641
"680",0.358911642909501,0.465508070344566
"681",0.466369723316886,0.736306296593735
"682",0.932309503832901,0.422685525978223
"683",0.305316728871892,0.969210481136552
"684",0.0636436830316338,0.703424972795305
"685",0.951979656319646,0.786947860494534
"686",0.614260627858981,0.375887424261382
"687",0.167391475927751,0.880055970415066
"688",0.244933708076245,0.889156813011752
"689",0.669247542497245,0.84851370758007
"690",0.967907587408179,0.709320480829701
"691",0.64633681125597,0.902445455209241
"692",0.741419132663689,0.655667224299458
"693",0.657450883935097,0.892856025961506
"694",0.178273965720967,0.031591015776704
"695",0.597482164339807,0.110602509364255
"696",0.733299560499249,0.769146115893431
"697",0.469362983944913,0.766336676209081
"698",0.0497386312795592,0.632245724678115
"699",0.606486649832954,0.795402745886779
"700",0.705330680098107,0.292132021008717
"701",0.831999298202789,0.460126941505388
"702",0.677779329796062,0.472703382303802
"703",0.849140602614747,0.808380533875637
"704",0.66766753398333,0.199412550350517
"705",0.730035007320574,0.709567388151283
"706",0.481911821062454,0.28510119835343
"707",0.49765570292487,0.8804470977003
"708",0.398767373544001,0.885257027932943
"709",0.822029771050263,0.927918458454949
"710",0.342994170469086,0.379327797965061
"711",0.500834992078608,0.823160013061518
"712",0.357096419228161,0.945898308341608
"713",0.439388142115659,0.350156472217508
"714",0.500075728727578,0.522917536878892
"715",0.976506648070875,0.990749148043902
"716",0.668510582997894,0.205973677153565
"717",0.664515736730218,0.720354861913486
"718",0.707748619838978,0.255499638807852
"719",0.108737966088657,0.00503789075994679
"720",0.306474961427005,0.216086476209678
"721",0.668922978401388,0.757725286097219
"722",0.884531000986272,0.121255170413461
"723",0.450768701086089,0.696991159642124
"724",0.663728796462511,0.852667513706376
"725",0.580610997416735,0.405509598879469
"726",0.411706417207162,0.712493918566824
"727",0.40753651474542,0.737879228789124
"728",0.536940121359494,0.896934189995068
"729",0.141211081533008,0.296620989022523
"730",0.451008208189296,0.861420807503044
